Date,Sales_Electronics,Sales_Clothing,Sales_Groceries,Sales_HomeFurniture
2024-01-01,479,272,731,387
2024-01-02,132,171,640,328
2024-01-03,278,182,601,245
2024-01-04,200,212,246,109
2024-01-05,367,264,432,326
2024-01-06,422,270,504,185
2024-01-07,164,284,725,130
2024-01-08,267,124,342,160
2024-01-09,429,195,614,212
2024-01-10,142,288,712,364
2024-01-11,143,125,572,217
2024-01-12,384,58,765,263
2024-01-13,496,123,458,352
2024-01-14,111,235,670,148
2024-01-15,194,285,211,113
2024-01-16,401,194,529,341
2024-01-17,485,279,557,132
2024-01-18,352,56,607,284
2024-01-19,341,223,572,205
2024-01-20,134,190,207,314
2024-01-21,314,217,321,122
2024-01-22,436,219,547,319
2024-01-23,189,186,289,190
2024-01-24,363,227,515,328
2024-01-25,192,76,377,230
2024-01-26,189,171,739,262
2024-01-27,214,243,240,174
2024-01-28,204,54,701,87
2024-01-29,490,78,344,263
2024-01-30,295,214,400,360
2024-01-31,413,215,660,274
2024-02-01,213,132,757,274
2024-02-02,174,185,746,234
2024-02-03,475,289,452,172
2024-02-04,316,158,589,239
2024-02-05,376,114,793,140
2024-02-06,348,135,455,201
2024-02-07,263,293,649,130
2024-02-08,493,194,209,356
2024-02-09,456,120,441,84
2024-02-10,291,266,450,171
2024-02-11,326,94,204,249
2024-02-12,276,181,318,396
2024-02-13,198,85,573,101
2024-02-14,135,119,264,80
2024-02-15,195,208,345,212
2024-02-16,251,68,423,312
2024-02-17,250,238,438,91
2024-02-18,289,157,376,125
2024-02-19,323,231,481,113
2024-02-20,136,216,262,157
2024-02-21,367,140,416,297
2024-02-22,468,251,660,380
2024-02-23,282,139,304,152
2024-02-24,112,68,298,361
2024-02-25,378,88,710,328
2024-02-26,316,175,584,126
2024-02-27,454,244,604,200
2024-02-28,460,222,717,293
2024-02-29,385,190,675,318
2024-03-01,372,291,636,135
2024-03-02,468,269,222,186
2024-03-03,161,175,764,398
2024-03-04,183,107,657,127
2024-03-05,467,197,282,140
2024-03-06,316,269,344,105
2024-03-07,441,249,284,371
2024-03-08,496,110,277,336
2024-03-09,286,176,656,87
2024-03-10,118,154,200,192
2024-03-11,276,216,250,332
2024-03-12,199,50,645,259
2024-03-13,495,180,648,286
2024-03-14,332,254,687,382
2024-03-15,175,141,233,206
2024-03-16,364,239,547,135
2024-03-17,383,298,294,293
2024-03-18,305,240,271,93
2024-03-19,322,162,750,107
2024-03-20,483,202,353,157
2024-03-21,151,105,449,295
2024-03-22,438,210,637,233
2024-03-23,466,215,317,93
2024-03-24,243,166,505,266
2024-03-25,472,183,467,391
2024-03-26,168,107,253,86
2024-03-27,198,93,435,82
2024-03-28,495,222,588,190
2024-03-29,124,209,600,317
2024-03-30,478,222,502,318
2024-03-31,152,110,406,353
2024-04-01,250,96,428,373
2024-04-02,243,198,777,306
2024-04-03,156,129,274,94
2024-04-04,138,167,634,271
2024-04-05,208,262,302,198
2024-04-06,280,252,621,107
2024-04-07,141,278,505,281
2024-04-08,285,213,297,118
2024-04-09,497,276,534,352
